"No.","Time","Source","Destination","Protocol","Length","Info"
"12247","20.387528","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12248","20.387528","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12249","20.387528","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12250","20.387529","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12251","20.387530","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12252","20.387781","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12253","20.390929","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12254","20.390929","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12255","20.390930","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12256","20.390930","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12257","20.390931","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12258","20.390931","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12259","20.390932","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12260","20.390932","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12261","20.390932","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12262","20.390932","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12263","20.390933","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12264","20.390933","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12265","20.390933","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12266","20.390934","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12267","20.390934","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12268","20.390935","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12269","20.390935","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12270","20.390935","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12271","20.390935","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12272","20.390936","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12273","20.390936","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12274","20.390936","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12275","20.391146","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12276","20.391217","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12277","20.393588","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12278","20.393588","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12279","20.393589","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12280","20.393589","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12281","20.393590","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12282","20.393590","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12283","20.393591","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12284","20.393591","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12285","20.393591","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12286","20.393591","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12287","20.393592","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12288","20.393592","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12289","20.393592","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12290","20.393593","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12291","20.393593","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12292","20.393772","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12293","20.397253","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12294","20.397254","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12295","20.397255","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12296","20.397255","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12297","20.397255","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12298","20.397256","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12299","20.397256","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12300","20.397256","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12301","20.397257","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12302","20.397257","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12303","20.397257","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12304","20.397258","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12305","20.397258","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12306","20.397258","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12307","20.397259","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12308","20.397430","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12309","20.397500","192.168.1.2","187.19.145.48","UDP","84","58957  >  443 Len=42"
"12310","20.400068","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12311","20.400068","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12312","20.400069","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12313","20.400070","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12314","20.400070","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12315","20.400070","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12316","20.400071","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12317","20.400071","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12318","20.400072","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12319","20.400072","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12320","20.400073","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12321","20.400073","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12322","20.400074","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12323","20.400074","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12324","20.400074","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12325","20.400317","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12326","20.404171","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12327","20.404172","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12328","20.404173","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12329","20.404173","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12330","20.404173","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12331","20.404174","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12332","20.404174","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12333","20.404174","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12334","20.404384","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12335","20.406037","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12336","20.406038","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12337","20.406039","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12338","20.406039","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12339","20.406039","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12340","20.406040","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12341","20.406040","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12342","20.406041","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12343","20.406041","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12344","20.406041","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12345","20.406042","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12346","20.406042","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12347","20.406043","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12348","20.406043","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12349","20.406044","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12350","20.406227","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12351","20.406300","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12352","20.411118","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12353","20.411118","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12354","20.411119","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12355","20.411119","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12356","20.411119","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12357","20.411120","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12358","20.411120","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12359","20.411120","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12360","20.411121","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12361","20.411121","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12362","20.411121","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12363","20.411122","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12364","20.411122","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12365","20.411326","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12366","20.411406","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12367","20.415741","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12368","20.415742","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12369","20.415743","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12370","20.415743","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12371","20.415744","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12372","20.415744","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12373","20.415744","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12374","20.415744","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12375","20.415745","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12376","20.415745","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12377","20.415745","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12378","20.415746","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12379","20.415746","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12380","20.415746","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12381","20.415921","192.168.1.2","187.19.145.48","UDP","71","58957  >  443 Len=29"
"12382","20.416008","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"12383","20.420141","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"12384","20.420634","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12385","20.420634","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12386","20.420635","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12387","20.420636","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12388","20.420636","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12389","20.420637","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12390","20.420637","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12391","20.420637","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12392","20.420638","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12393","20.420638","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12394","20.420638","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12395","20.420639","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12396","20.420639","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12397","20.420639","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12398","20.420640","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12399","20.420858","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"12400","20.422488","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12401","20.422488","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12402","20.422489","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12403","20.422490","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12404","20.422490","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12405","20.422491","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12406","20.422491","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12407","20.422640","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"12408","20.426248","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12409","20.426248","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12410","20.426249","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12411","20.426249","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12412","20.426250","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12413","20.426250","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12414","20.426250","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12415","20.426251","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12416","20.426251","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12417","20.426251","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12418","20.426252","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12419","20.426252","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12420","20.426252","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12421","20.426252","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12422","20.426418","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"12423","20.428109","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12424","20.428109","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12425","20.428110","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12426","20.428110","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12427","20.428111","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12428","20.428111","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12429","20.428111","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12430","20.428112","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12431","20.428112","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12432","20.428112","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12433","20.428113","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12434","20.428113","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12435","20.428113","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12436","20.428114","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12437","20.428114","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12438","20.428114","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12439","20.428115","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12440","20.428115","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12441","20.428115","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12442","20.428116","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12443","20.428116","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12444","20.428116","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12445","20.428303","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"12446","20.428373","192.168.1.2","187.19.145.48","UDP","72","58957  >  443 Len=30"
"12447","20.433493","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12448","20.433494","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12449","20.433495","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
"12450","20.433495","187.19.145.48","192.168.1.2","UDP","1392","443  >  58957 Len=1350"
