"No.","Time","Source","Destination","Protocol","Length","Info"
"15861","18.314081","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15862","18.314081","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15863","18.314082","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15864","18.314082","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15865","18.314083","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15866","18.314083","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15867","18.314083","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15868","18.314083","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15869","18.314084","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15870","18.314084","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15871","18.314084","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15872","18.314085","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15873","18.314085","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15874","18.314085","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15875","18.314086","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15876","18.314086","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15877","18.314086","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15878","18.314086","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15879","18.314087","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15880","18.314087","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15881","18.314087","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15882","18.314088","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15883","18.314088","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15884","18.314088","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15885","18.314089","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15886","18.314089","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15887","18.314089","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15888","18.314090","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15889","18.314090","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15890","18.314090","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15891","18.314091","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15892","18.314091","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15893","18.314230","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15894","18.314292","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"15895","18.314365","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"15896","18.314433","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"15897","18.314903","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15898","18.314904","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15899","18.314905","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15900","18.314905","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15901","18.314905","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15902","18.314905","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15903","18.314906","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15904","18.314906","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15905","18.314906","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15906","18.314907","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15907","18.314907","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15908","18.314907","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15909","18.314908","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15910","18.314908","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15911","18.314908","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15912","18.314908","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15913","18.314909","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15914","18.314910","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15915","18.314910","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15916","18.315085","192.168.1.2","187.19.145.48","UDP","72","63288  >  443 Len=30"
"15917","18.315150","192.168.1.2","187.19.145.48","UDP","73","63288  >  443 Len=31"
"15918","18.315812","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15919","18.315812","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15920","18.315814","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15921","18.315814","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15922","18.315815","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15923","18.315815","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15924","18.315817","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15925","18.315817","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15926","18.315818","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15927","18.315818","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15928","18.315819","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15929","18.315819","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15930","18.315820","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15931","18.315821","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15932","18.315822","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15933","18.315822","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15934","18.315823","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15935","18.315823","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15936","18.315824","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15937","18.316336","192.168.1.2","187.19.145.48","UDP","73","63288  >  443 Len=31"
"15938","18.317493","192.168.1.2","187.19.145.48","UDP","73","63288  >  443 Len=31"
"15939","18.317999","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15940","18.318000","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15941","18.318002","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15942","18.318003","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15943","18.318004","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15944","18.318004","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15945","18.318006","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15946","18.318006","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15947","18.318007","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15948","18.318007","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15949","18.318008","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15950","18.318009","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15951","18.318009","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15952","18.318010","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15953","18.318011","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15954","18.318012","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15955","18.318013","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15956","18.318014","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15957","18.318015","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15958","18.318015","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15959","18.318016","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15960","18.318017","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15961","18.318018","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15962","18.318019","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15963","18.318020","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15964","18.318020","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15965","18.318021","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15966","18.318022","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15967","18.318023","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15968","18.318024","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15969","18.318025","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15970","18.318025","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15971","18.318960","192.168.1.2","187.19.145.48","UDP","73","63288  >  443 Len=31"
"15972","18.319083","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15973","18.319087","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15974","18.319097","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15975","18.319100","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15976","18.319102","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15977","18.319106","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15978","18.319695","192.168.1.2","187.19.145.48","UDP","73","63288  >  443 Len=31"
"15979","18.319869","192.168.1.2","187.19.145.48","UDP","73","63288  >  443 Len=31"
"15980","18.320004","192.168.1.2","187.19.145.48","UDP","73","63288  >  443 Len=31"
"15981","18.321698","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15982","18.321699","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15983","18.321700","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15984","18.321700","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15985","18.321700","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15986","18.321701","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15987","18.321701","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15988","18.321701","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15989","18.321702","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15990","18.321702","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15991","18.321702","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15992","18.321703","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15993","18.321703","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15994","18.321703","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15995","18.321704","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15996","18.321704","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15997","18.321704","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15998","18.321705","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"15999","18.321705","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16000","18.321705","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16001","18.321706","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16002","18.321706","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16003","18.321706","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16004","18.321707","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16005","18.321707","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16006","18.321707","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16007","18.321708","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16008","18.321708","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16009","18.321708","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16010","18.321709","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16011","18.321709","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16012","18.321709","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16013","18.321982","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16014","18.321983","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16015","18.321983","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16016","18.321983","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16017","18.321984","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16018","18.321984","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16019","18.321984","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16020","18.321985","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16021","18.321985","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16022","18.321985","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16023","18.321986","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16024","18.321986","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16025","18.321986","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16026","18.321987","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16027","18.321987","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16028","18.321988","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16029","18.321988","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16030","18.321988","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16031","18.322031","192.168.1.2","187.19.145.48","UDP","73","63288  >  443 Len=31"
"16032","18.322148","192.168.1.2","187.19.145.48","UDP","73","63288  >  443 Len=31"
"16033","18.322244","192.168.1.2","187.19.145.48","UDP","73","63288  >  443 Len=31"
"16034","18.322368","192.168.1.2","187.19.145.48","UDP","73","63288  >  443 Len=31"
"16035","18.322437","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16036","18.322437","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16037","18.322438","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16038","18.322439","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16039","18.322439","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16040","18.322440","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16041","18.322440","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16042","18.322442","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16043","18.322442","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16044","18.322443","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16045","18.322443","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16046","18.322444","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16047","18.322444","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16048","18.322445","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16049","18.322445","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16050","18.322446","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16051","18.322446","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16052","18.322447","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16053","18.322447","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16054","18.322466","192.168.1.2","187.19.145.48","UDP","73","63288  >  443 Len=31"
"16055","18.322645","192.168.1.2","187.19.145.48","UDP","73","63288  >  443 Len=31"
"16056","18.322739","192.168.1.2","187.19.145.48","UDP","73","63288  >  443 Len=31"
"16057","18.322790","192.168.1.2","187.19.145.48","UDP","77","63288  >  443 Len=35"
"16058","18.323466","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16059","18.323596","192.168.1.2","187.19.145.48","UDP","93","63288  >  443 Len=51"
"16060","18.326147","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16061","18.326148","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16062","18.326149","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
"16063","18.326149","187.19.145.48","192.168.1.2","UDP","1392","443  >  63288 Len=1350"
