"No.","Time","Source","Destination","Protocol","Length","Info"
"1510","4.186140","172.217.30.100","192.168.1.2","UDP","62","443  >  50883 Len=20"
"1511","4.193409","216.58.202.206","192.168.1.2","UDP","244","443  >  56286 Len=202"
"1512","4.193410","216.58.202.206","192.168.1.2","UDP","60","443  >  56286 Len=17"
"1513","4.202426","192.168.1.2","172.217.30.98","UDP","267","54718  >  443 Len=225"
"1514","4.204015","192.168.1.2","187.19.145.48","UDP","743","54722  >  443 Len=701"
"1515","4.211638","192.168.1.2","216.58.202.206","UDP","71","56286  >  443 Len=29"
"1516","4.232016","187.19.145.48","192.168.1.2","UDP","98","443  >  54722 Len=56"
"1517","4.232017","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1518","4.232019","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1519","4.232020","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1520","4.232021","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1521","4.232021","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1522","4.232022","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1523","4.232023","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1524","4.232023","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1525","4.232024","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1526","4.232026","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1527","4.232027","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1528","4.232027","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1529","4.232027","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1530","4.232028","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1531","4.232029","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1532","4.232030","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1533","4.232030","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1534","4.232030","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1535","4.232031","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1536","4.232031","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1537","4.232032","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1538","4.232033","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1539","4.232034","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1540","4.232034","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1541","4.232035","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1542","4.232036","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1543","4.232037","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1544","4.232038","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1545","4.232038","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1546","4.232039","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1547","4.232039","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1548","4.232427","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1549","4.232428","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1550","4.232429","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1551","4.232430","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1552","4.232430","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1553","4.232431","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1554","4.232432","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1555","4.232433","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1556","4.232434","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1557","4.232435","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1558","4.232435","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1559","4.232436","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1560","4.232436","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1561","4.232437","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1562","4.232536","192.168.1.2","187.19.145.48","UDP","71","54722  >  443 Len=29"
"1563","4.232649","192.168.1.2","187.19.145.48","UDP","71","54722  >  443 Len=29"
"1564","4.232735","192.168.1.2","187.19.145.48","UDP","71","54722  >  443 Len=29"
"1565","4.232897","192.168.1.2","187.19.145.48","UDP","71","54722  >  443 Len=29"
"1566","4.232999","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1567","4.233000","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1568","4.233001","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1569","4.233002","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1570","4.233002","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1571","4.233002","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1572","4.233003","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1573","4.233003","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1574","4.233003","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1575","4.233004","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1576","4.233004","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1577","4.233005","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1578","4.233005","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1579","4.233005","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1580","4.233006","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1581","4.233328","192.168.1.2","187.19.145.48","UDP","71","54722  >  443 Len=29"
"1582","4.233402","192.168.1.2","187.19.145.48","UDP","71","54722  >  443 Len=29"
"1583","4.237300","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1584","4.237301","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1585","4.237302","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1586","4.237303","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1587","4.237303","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1588","4.237303","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1589","4.237574","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1590","4.237575","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1591","4.237576","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1592","4.237577","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1593","4.237578","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1594","4.237578","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1595","4.237579","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1596","4.237580","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1597","4.237580","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1598","4.237769","192.168.1.2","187.19.145.48","UDP","71","54722  >  443 Len=29"
"1599","4.239491","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1600","4.239492","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1601","4.239494","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1602","4.239495","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1603","4.239495","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1604","4.239496","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1605","4.239496","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1606","4.239497","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1607","4.239498","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1608","4.239498","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1609","4.239499","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1610","4.239499","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1611","4.239500","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1612","4.239501","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1613","4.239503","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1614","4.239816","192.168.1.2","187.19.145.48","UDP","71","54722  >  443 Len=29"
"1615","4.239918","192.168.1.2","187.19.145.48","UDP","71","54722  >  443 Len=29"
"1616","4.244537","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1617","4.244538","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1618","4.244539","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1619","4.244540","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1620","4.244540","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1621","4.244541","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1622","4.244541","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1623","4.244541","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1624","4.244542","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1625","4.244542","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1626","4.244543","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1627","4.244543","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1628","4.244543","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1629","4.244544","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1630","4.244544","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1631","4.244757","192.168.1.2","187.19.145.48","UDP","71","54722  >  443 Len=29"
"1632","4.244855","192.168.1.2","187.19.145.48","UDP","71","54722  >  443 Len=29"
"1633","4.246695","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1634","4.246696","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1635","4.246697","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1636","4.246697","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1637","4.246697","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1638","4.246698","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1639","4.246698","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1640","4.246856","192.168.1.2","187.19.145.48","UDP","71","54722  >  443 Len=29"
"1641","4.249097","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1642","4.249098","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1643","4.249099","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1644","4.249099","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1645","4.249099","187.19.145.48","192.168.1.2","UDP","777","443  >  54722 Len=735"
"1646","4.249100","187.19.145.48","192.168.1.2","UDP","62","443  >  54722 Len=20"
"1647","4.249100","172.217.30.98","192.168.1.2","UDP","62","443  >  54718 Len=20"
"1648","4.253453","192.168.1.2","187.19.145.48","UDP","71","54722  >  443 Len=29"
"1649","4.256149","216.58.202.206","192.168.1.2","UDP","64","443  >  56286 Len=22"
"1650","4.274819","172.217.30.99","192.168.1.2","UDP","79","443  >  61834 Len=37"
"1651","4.281683","172.217.30.99","192.168.1.2","UDP","60","443  >  61834 Len=16"
"1652","4.281815","192.168.1.2","172.217.30.99","UDP","70","61834  >  443 Len=28"
"1653","4.284909","192.168.1.2","172.217.30.100","UDP","275","50883  >  443 Len=233"
"1654","4.286161","192.168.1.2","172.217.30.35","UDP","1392","50884  >  443 Len=1350"
"1655","4.286448","192.168.1.2","172.217.30.35","UDP","1063","50884  >  443 Len=1021"
"1656","4.287607","192.168.1.2","187.19.145.48","UDP","848","54722  >  443 Len=806"
"1657","4.299736","172.217.30.98","192.168.1.2","UDP","62","443  >  54718 Len=20"
"1658","4.308829","187.19.145.48","192.168.1.2","UDP","63","443  >  54722 Len=21"
"1659","4.308829","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1660","4.308830","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1661","4.308831","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1662","4.308831","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1663","4.308831","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1664","4.308832","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1665","4.308832","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1666","4.308833","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1667","4.308833","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1668","4.308833","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1669","4.308834","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1670","4.308834","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1671","4.308835","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1672","4.308835","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1673","4.308835","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1674","4.309189","192.168.1.2","187.19.145.48","UDP","71","54722  >  443 Len=29"
"1675","4.309265","192.168.1.2","187.19.145.48","UDP","74","54722  >  443 Len=32"
"1676","4.309305","192.168.1.2","187.19.145.48","UDP","76","54722  >  443 Len=34"
"1677","4.311537","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1678","4.311537","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1679","4.311538","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1680","4.311538","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1681","4.311539","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1682","4.311539","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1683","4.311540","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1684","4.311540","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1685","4.311540","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1686","4.311541","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1687","4.311541","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1688","4.311541","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1689","4.311542","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1690","4.311542","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1691","4.311542","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1692","4.311705","192.168.1.2","187.19.145.48","UDP","78","54722  >  443 Len=36"
"1693","4.311760","192.168.1.2","187.19.145.48","UDP","80","54722  >  443 Len=38"
"1694","4.311798","192.168.1.2","187.19.145.48","UDP","80","54722  >  443 Len=38"
"1695","4.311834","192.168.1.2","187.19.145.48","UDP","80","54722  >  443 Len=38"
"1696","4.311868","192.168.1.2","187.19.145.48","UDP","80","54722  >  443 Len=38"
"1697","4.311954","192.168.1.2","187.19.145.48","UDP","80","54722  >  443 Len=38"
"1698","4.315451","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1699","4.315452","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1700","4.315453","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1701","4.315453","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1702","4.315453","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1703","4.315454","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1704","4.315454","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1705","4.315454","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1706","4.315454","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1707","4.315455","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1708","4.315455","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1709","4.315455","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1710","4.315456","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1711","4.315456","172.217.30.100","192.168.1.2","UDP","859","443  >  50883 Len=817"
"1712","4.315457","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1713","4.315457","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1714","4.315768","192.168.1.2","187.19.145.48","UDP","80","54722  >  443 Len=38"
"1715","4.318225","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1716","4.318226","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1717","4.318226","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1718","4.318227","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1719","4.318227","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1720","4.318227","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1721","4.318228","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1722","4.318228","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1723","4.318228","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
"1724","4.318229","187.19.145.48","192.168.1.2","UDP","1392","443  >  54722 Len=1350"
